fy_year,Taxable income percentile,avg_tax_rate,id,z,avg_tax_rate_rel,is_max_hist,is_min_hist,colour,alpha,size,label,group,text
2007-08,51,0.1344,,FALSE,-0.0166,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 51
Avg. tax rate (17-18 = 0): -1.66"
2008-09,51,0.1124,,FALSE,-0.0386,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 51
Avg. tax rate (17-18 = 0): -3.86"
2009-10,51,0.1102,,FALSE,-0.0408,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 51
Avg. tax rate (17-18 = 0): -4.08"
2010-11,51,0.1207,,FALSE,-0.0303,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 51
Avg. tax rate (17-18 = 0): -3.03"
2011-12,51,0.1343,,FALSE,-0.0167,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 51
Avg. tax rate (17-18 = 0): -1.67"
2012-13,51,0.1275,,FALSE,-0.0235,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 51
Avg. tax rate (17-18 = 0): -2.35"
2013-14,51,0.131,,FALSE,-0.02,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 51
Avg. tax rate (17-18 = 0): -2"
2014-15,51,0.1407,,FALSE,-0.0103,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 51
Avg. tax rate (17-18 = 0): -1.03"
2015-16,51,0.1437,,FALSE,-0.0073,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 51
Avg. tax rate (17-18 = 0): -0.73"
2018-19,51,0.156,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 51
Avg. tax rate (17-18 = 0): 0.5"
2018-19,51,0.146,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 51
Avg. tax rate (17-18 = 0): -0.5"
2027-28,51,0.204,Baseline,FALSE,0.053,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 51
Avg. tax rate (17-18 = 0): 5.3"
2027-28,51,0.195,Budget2018,FALSE,0.044,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 51
Avg. tax rate (17-18 = 0): 4.4"
2003-04,52,0.1835,,FALSE,0.0285,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 52
Avg. tax rate (17-18 = 0): 2.85"
2004-05,52,0.1885,,FALSE,0.0335,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 52
Avg. tax rate (17-18 = 0): 3.35"
2005-06,52,0.1834,,FALSE,0.0284,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 52
Avg. tax rate (17-18 = 0): 2.84"
2006-07,52,0.1642,,FALSE,0.0092,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 52
Avg. tax rate (17-18 = 0): 0.92"
2007-08,52,0.1392,,FALSE,-0.0158,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 52
Avg. tax rate (17-18 = 0): -1.58"
2008-09,52,0.1175,,FALSE,-0.0375,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 52
Avg. tax rate (17-18 = 0): -3.75"
2009-10,52,0.1163,,FALSE,-0.0387,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 52
Avg. tax rate (17-18 = 0): -3.87"
2010-11,52,0.1254,,FALSE,-0.0296,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 52
Avg. tax rate (17-18 = 0): -2.96"
2011-12,52,0.1388,,FALSE,-0.0162,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 52
Avg. tax rate (17-18 = 0): -1.62"
2012-13,52,0.1324,,FALSE,-0.0226,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 52
Avg. tax rate (17-18 = 0): -2.26"
2013-14,52,0.1358,,FALSE,-0.0192,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 52
Avg. tax rate (17-18 = 0): -1.92"
2014-15,52,0.1455,,FALSE,-0.0095,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 52
Avg. tax rate (17-18 = 0): -0.95"
2015-16,52,0.1483,,FALSE,-0.0067,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 52
Avg. tax rate (17-18 = 0): -0.67"
2018-19,52,0.161,Baseline,FALSE,0.006,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 52
Avg. tax rate (17-18 = 0): 0.6"
2018-19,52,0.15,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 52
Avg. tax rate (17-18 = 0): -0.5"
2027-28,52,0.207,Baseline,FALSE,0.052,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 52
Avg. tax rate (17-18 = 0): 5.2"
2027-28,52,0.199,Budget2018,FALSE,0.044,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 52
Avg. tax rate (17-18 = 0): 4.4"
2003-04,53,0.1863,,FALSE,0.0263,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 53
Avg. tax rate (17-18 = 0): 2.63"
2004-05,53,0.1912,,FALSE,0.0312,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 53
Avg. tax rate (17-18 = 0): 3.12"
2005-06,53,0.186,,FALSE,0.026,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 53
Avg. tax rate (17-18 = 0): 2.6"
2006-07,53,0.1676,,FALSE,0.0076,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 53
Avg. tax rate (17-18 = 0): 0.76"
2007-08,53,0.1441,,FALSE,-0.0159,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 53
Avg. tax rate (17-18 = 0): -1.59"
2008-09,53,0.1219,,FALSE,-0.0381,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 53
Avg. tax rate (17-18 = 0): -3.81"
2009-10,53,0.1203,,FALSE,-0.0397,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 53
Avg. tax rate (17-18 = 0): -3.97"
2010-11,53,0.1305,,FALSE,-0.0295,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 53
Avg. tax rate (17-18 = 0): -2.95"
2011-12,53,0.1431,,FALSE,-0.0169,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 53
Avg. tax rate (17-18 = 0): -1.69"
2012-13,53,0.1373,,FALSE,-0.0227,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 53
Avg. tax rate (17-18 = 0): -2.27"
2013-14,53,0.1403,,FALSE,-0.0197,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 53
Avg. tax rate (17-18 = 0): -1.97"
2014-15,53,0.1499,,FALSE,-0.0101,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 53
Avg. tax rate (17-18 = 0): -1.01"
2015-16,53,0.1527,,FALSE,-0.0073,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 53
Avg. tax rate (17-18 = 0): -0.73"
2018-19,53,0.165,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 53
Avg. tax rate (17-18 = 0): 0.5"
2018-19,53,0.154,Budget2018,FALSE,-0.006,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 53
Avg. tax rate (17-18 = 0): -0.6"
2027-28,53,0.211,Baseline,FALSE,0.051,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 53
Avg. tax rate (17-18 = 0): 5.1"
2027-28,53,0.202,Budget2018,FALSE,0.042,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 53
Avg. tax rate (17-18 = 0): 4.2"
2003-04,54,0.1888,,FALSE,0.0248,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 54
Avg. tax rate (17-18 = 0): 2.48"
2004-05,54,0.1938,,FALSE,0.0298,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 54
Avg. tax rate (17-18 = 0): 2.98"
2005-06,54,0.1889,,FALSE,0.0249,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 54
Avg. tax rate (17-18 = 0): 2.49"
2006-07,54,0.1724,,FALSE,0.0084,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 54
Avg. tax rate (17-18 = 0): 0.84"
2007-08,54,0.1483,,FALSE,-0.0157,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 54
Avg. tax rate (17-18 = 0): -1.57"
2008-09,54,0.1273,,FALSE,-0.0367,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 54
Avg. tax rate (17-18 = 0): -3.67"
2009-10,54,0.1253,,FALSE,-0.0387,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 54
Avg. tax rate (17-18 = 0): -3.87"
2010-11,54,0.135,,FALSE,-0.029,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 54
Avg. tax rate (17-18 = 0): -2.9"
2011-12,54,0.1471,,FALSE,-0.0169,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 54
Avg. tax rate (17-18 = 0): -1.69"
2012-13,54,0.1414,,FALSE,-0.0226,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 54
Avg. tax rate (17-18 = 0): -2.26"
2013-14,54,0.1446,,FALSE,-0.0194,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 54
Avg. tax rate (17-18 = 0): -1.94"
2014-15,54,0.1541,,FALSE,-0.0099,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 54
Avg. tax rate (17-18 = 0): -0.99"
2015-16,54,0.157,,FALSE,-0.007,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 54
Avg. tax rate (17-18 = 0): -0.7"
2018-19,54,0.169,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 54
Avg. tax rate (17-18 = 0): 0.5"
2018-19,54,0.158,Budget2018,FALSE,-0.006,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 54
Avg. tax rate (17-18 = 0): -0.6"
2027-28,54,0.214,Baseline,FALSE,0.05,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 54
Avg. tax rate (17-18 = 0): 5"
2027-28,54,0.205,Budget2018,FALSE,0.041,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 54
Avg. tax rate (17-18 = 0): 4.1"
2003-04,55,0.1912,,FALSE,0.0232,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 55
Avg. tax rate (17-18 = 0): 2.32"
2004-05,55,0.1962,,FALSE,0.0282,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 55
Avg. tax rate (17-18 = 0): 2.82"
2005-06,55,0.1915,,FALSE,0.0235,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 55
Avg. tax rate (17-18 = 0): 2.35"
2006-07,55,0.1754,,FALSE,0.0074,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 55
Avg. tax rate (17-18 = 0): 0.74"
2007-08,55,0.1524,,FALSE,-0.0156,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 55
Avg. tax rate (17-18 = 0): -1.56"
2008-09,55,0.132,,FALSE,-0.036,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 55
Avg. tax rate (17-18 = 0): -3.6"
2009-10,55,0.1304,,FALSE,-0.0376,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 55
Avg. tax rate (17-18 = 0): -3.76"
2010-11,55,0.1393,,FALSE,-0.0287,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 55
Avg. tax rate (17-18 = 0): -2.87"
2011-12,55,0.1511,,FALSE,-0.0169,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 55
Avg. tax rate (17-18 = 0): -1.69"
2012-13,55,0.1456,,FALSE,-0.0224,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 55
Avg. tax rate (17-18 = 0): -2.24"
2013-14,55,0.1488,,FALSE,-0.0192,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 55
Avg. tax rate (17-18 = 0): -1.92"
2014-15,55,0.1583,,FALSE,-0.0097,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 55
Avg. tax rate (17-18 = 0): -0.97"
2015-16,55,0.1613,,FALSE,-0.0067,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 55
Avg. tax rate (17-18 = 0): -0.67"
2018-19,55,0.173,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 55
Avg. tax rate (17-18 = 0): 0.5"
2018-19,55,0.162,Budget2018,FALSE,-0.006,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 55
Avg. tax rate (17-18 = 0): -0.6"
2027-28,55,0.217,Baseline,FALSE,0.049,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 55
Avg. tax rate (17-18 = 0): 4.9"
2027-28,55,0.208,Budget2018,FALSE,0.04,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 55
Avg. tax rate (17-18 = 0): 4"
2003-04,56,0.1939,,FALSE,0.0219,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 56
Avg. tax rate (17-18 = 0): 2.19"
2004-05,56,0.1987,,FALSE,0.0267,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 56
Avg. tax rate (17-18 = 0): 2.67"
2005-06,56,0.194,,FALSE,0.022,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 56
Avg. tax rate (17-18 = 0): 2.2"
2006-07,56,0.1795,,FALSE,0.0075,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 56
Avg. tax rate (17-18 = 0): 0.75"
2007-08,56,0.1567,,FALSE,-0.0153,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 56
Avg. tax rate (17-18 = 0): -1.53"
2008-09,56,0.1364,,FALSE,-0.0356,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 56
Avg. tax rate (17-18 = 0): -3.56"
2009-10,56,0.1348,,FALSE,-0.0372,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 56
Avg. tax rate (17-18 = 0): -3.72"
2010-11,56,0.1434,,FALSE,-0.0286,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 56
Avg. tax rate (17-18 = 0): -2.86"
2011-12,56,0.1553,,FALSE,-0.0167,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 56
Avg. tax rate (17-18 = 0): -1.67"
2012-13,56,0.15,,FALSE,-0.022,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 56
Avg. tax rate (17-18 = 0): -2.2"
2013-14,56,0.1529,,FALSE,-0.0191,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 56
Avg. tax rate (17-18 = 0): -1.91"
2014-15,56,0.1625,,FALSE,-0.0095,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 56
Avg. tax rate (17-18 = 0): -0.95"
2015-16,56,0.1653,,FALSE,-0.0067,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 56
Avg. tax rate (17-18 = 0): -0.67"
2018-19,56,0.177,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 56
Avg. tax rate (17-18 = 0): 0.5"
2018-19,56,0.166,Budget2018,FALSE,-0.006,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 56
Avg. tax rate (17-18 = 0): -0.6"
2027-28,56,0.219,Baseline,FALSE,0.047,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 56
Avg. tax rate (17-18 = 0): 4.7"
2027-28,56,0.211,Budget2018,FALSE,0.039,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 56
Avg. tax rate (17-18 = 0): 3.9"
2003-04,57,0.1962,,FALSE,0.0202,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 57
Avg. tax rate (17-18 = 0): 2.02"
2004-05,57,0.2015,,FALSE,0.0255,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 57
Avg. tax rate (17-18 = 0): 2.55"
2005-06,57,0.1967,,FALSE,0.0207,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 57
Avg. tax rate (17-18 = 0): 2.07"
2006-07,57,0.1828,,FALSE,0.0068,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 57
Avg. tax rate (17-18 = 0): 0.68"
2007-08,57,0.1605,,FALSE,-0.0155,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 57
Avg. tax rate (17-18 = 0): -1.55"
2008-09,57,0.1408,,FALSE,-0.0352,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 57
Avg. tax rate (17-18 = 0): -3.52"
2009-10,57,0.1388,,FALSE,-0.0372,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 57
Avg. tax rate (17-18 = 0): -3.72"
2010-11,57,0.1475,,FALSE,-0.0285,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 57
Avg. tax rate (17-18 = 0): -2.85"
2011-12,57,0.1592,,FALSE,-0.0168,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 57
Avg. tax rate (17-18 = 0): -1.68"
2012-13,57,0.1544,,FALSE,-0.0216,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 57
Avg. tax rate (17-18 = 0): -2.16"
2013-14,57,0.1569,,FALSE,-0.0191,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 57
Avg. tax rate (17-18 = 0): -1.91"
2014-15,57,0.1664,,FALSE,-0.0096,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 57
Avg. tax rate (17-18 = 0): -0.96"
2015-16,57,0.1691,,FALSE,-0.0069,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 57
Avg. tax rate (17-18 = 0): -0.69"
2018-19,57,0.18,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 57
Avg. tax rate (17-18 = 0): 0.4"
2018-19,57,0.17,Budget2018,FALSE,-0.006,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 57
Avg. tax rate (17-18 = 0): -0.6"
2027-28,57,0.222,Baseline,FALSE,0.046,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 57
Avg. tax rate (17-18 = 0): 4.6"
2027-28,57,0.214,Budget2018,FALSE,0.038,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 57
Avg. tax rate (17-18 = 0): 3.8"
2003-04,58,0.1987,,FALSE,0.0197,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 58
Avg. tax rate (17-18 = 0): 1.97"
2004-05,58,0.2036,,FALSE,0.0246,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 58
Avg. tax rate (17-18 = 0): 2.46"
2005-06,58,0.1992,,FALSE,0.0202,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 58
Avg. tax rate (17-18 = 0): 2.02"
2006-07,58,0.1864,,FALSE,0.0074,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 58
Avg. tax rate (17-18 = 0): 0.74"
2007-08,58,0.1643,,FALSE,-0.0147,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 58
Avg. tax rate (17-18 = 0): -1.47"
2008-09,58,0.1452,,FALSE,-0.0338,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 58
Avg. tax rate (17-18 = 0): -3.38"
2009-10,58,0.1437,,FALSE,-0.0353,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 58
Avg. tax rate (17-18 = 0): -3.53"
2010-11,58,0.1518,,FALSE,-0.0272,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 58
Avg. tax rate (17-18 = 0): -2.72"
2011-12,58,0.1631,,FALSE,-0.0159,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 58
Avg. tax rate (17-18 = 0): -1.59"
2012-13,58,0.1583,,FALSE,-0.0207,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 58
Avg. tax rate (17-18 = 0): -2.07"
2013-14,58,0.1612,,FALSE,-0.0178,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 58
Avg. tax rate (17-18 = 0): -1.78"
2014-15,58,0.1703,,FALSE,-0.0087,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 58
Avg. tax rate (17-18 = 0): -0.87"
2015-16,58,0.173,,FALSE,-0.006,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 58
Avg. tax rate (17-18 = 0): -0.6"
2018-19,58,0.184,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 58
Avg. tax rate (17-18 = 0): 0.5"
2018-19,58,0.174,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 58
Avg. tax rate (17-18 = 0): -0.5"
2027-28,58,0.225,Baseline,FALSE,0.046,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 58
Avg. tax rate (17-18 = 0): 4.6"
2027-28,58,0.217,Budget2018,FALSE,0.038,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 58
Avg. tax rate (17-18 = 0): 3.8"
2003-04,59,0.201,,FALSE,0.018,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 59
Avg. tax rate (17-18 = 0): 1.8"
2004-05,59,0.2059,,FALSE,0.0229,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 59
Avg. tax rate (17-18 = 0): 2.29"
2005-06,59,0.2014,,FALSE,0.0184,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 59
Avg. tax rate (17-18 = 0): 1.84"
2006-07,59,0.1899,,FALSE,0.0069,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 59
Avg. tax rate (17-18 = 0): 0.69"
2007-08,59,0.1681,,FALSE,-0.0149,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 59
Avg. tax rate (17-18 = 0): -1.49"
2008-09,59,0.1496,,FALSE,-0.0334,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 59
Avg. tax rate (17-18 = 0): -3.34"
2009-10,59,0.1479,,FALSE,-0.0351,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 59
Avg. tax rate (17-18 = 0): -3.51"
2010-11,59,0.1559,,FALSE,-0.0271,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 59
Avg. tax rate (17-18 = 0): -2.71"
2011-12,59,0.1668,,FALSE,-0.0162,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 59
Avg. tax rate (17-18 = 0): -1.62"
2012-13,59,0.1621,,FALSE,-0.0209,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 59
Avg. tax rate (17-18 = 0): -2.09"
2013-14,59,0.165,,FALSE,-0.018,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 59
Avg. tax rate (17-18 = 0): -1.8"
2014-15,59,0.1741,,FALSE,-0.0089,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 59
Avg. tax rate (17-18 = 0): -0.89"
2015-16,59,0.1767,,FALSE,-0.0063,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 59
Avg. tax rate (17-18 = 0): -0.63"
2018-19,59,0.187,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 59
Avg. tax rate (17-18 = 0): 0.4"
2018-19,59,0.178,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 59
Avg. tax rate (17-18 = 0): -0.5"
